-0.8936851246880201	-3.0093633243108022	-0.524658247122113	1.9818302253800273
-1.052692176867169	-2.7981668662014907	-0.5615491463996467	1.9876758847325986
-0.9608321251433513	-2.5511712918696796	-0.5103743074434565	2.0096214773782246
-0.9817652133975949	-2.3858327115748543	-0.5011954335193136	1.9938045162360696
-1.0429650962509291	-2.148736920174623	-0.5039742642672965	2.0103555674293996
-1.092651698954013	-1.9919201012101206	-0.5046443018971124	1.9911669060780885
-1.1129279097643918	-1.7590639369478156	-0.4948107209706099	2.005688399136908
-1.0585578763751147	-1.6037589514226838	-0.4649925172887465	1.9865795919371396
-0.939812043987798	-1.3635511628844936	-0.41657731289899524	2.0042992023978266
-0.878620329082173	-1.1127380931243487	-0.38672564765338113	2.025494553549641
-0.8414693234740589	-0.9809758376000022	-0.36726778050256476	1.9962095069649186
-0.9513468200676214	-0.7571640095399329	-0.3863883379952319	2.00609330071751
-0.9618871943411903	-0.5587814486336253	-0.37909109595207446	2.0052163130436114
-1.02889354299431	-0.34111672421157313	-0.3862091202599288	2.012178182267689
-1.0516593671990389	-0.1665082751892546	-0.3827201138664262	2.0013792053318644
-1.0908025342340981	0.05548501915652128	-0.3825592658954674	2.010232441602543
-1.0827138167446855	0.190867461368885	-0.37261541955231936	1.9837783396914352
-1.1209795994131841	0.3466728753443762	-0.37354948091621076	1.9666276576431865
-1.2126652302049796	0.5394526887587964	-0.3860094958184435	1.9650032775743052
-1.2136735636568559	0.7411425773367991	-0.37752840914975994	1.9671279340849799
-1.410212114636792	1.0078288545496255	-0.4111892041682316	1.9949879480412658
-1.2116903826297336	1.1498418455276174	-0.3606805089547283	1.9722339054976774
-1.1715223569389122	1.3882892293483393	-0.3440395738700902	1.988787644907183
-1.4644143409362895	1.5817260309927932	-0.39739389221475485	1.9863783917934317
-1.27306821950011	1.7286478820887303	-0.35142295136538554	1.965925947880971
-1.0462696833974015	1.9622174926686997	-0.29893472466425053	1.9808817391591103
-0.8135591039792278	2.19308271794965	-0.24734063888456406	1.9941359413909068
-0.9641426523948857	2.372999727182862	-0.2716724042755675	1.9862852425668855
-0.8231793141589328	2.5172000685567464	-0.24082691334300133	1.9646619870183804
-0.8898253053641137	2.737430524314162	-0.24836682436329954	1.9741215601657294
-0.34365348754101577	2.9257096212197986	-0.14489157780128248	1.970657647408886
-0.2508653152087112	3.1272994040295403	-0.1256953045876872	1.972484751139653
-0.7122347359773853	3.3409792997292307	-0.20423870455342544	1.978979917093969
-0.8959228411011686	3.5501042025578866	-0.2322862322833306	1.9834491760125577
-0.839426758935117	3.755431331687611	-0.21864924127153465	1.9862296582870536
-0.7804513526175006	3.943144023105764	-0.20525703700775	1.9818697642711864
-0.6223741286684297	4.137774824919983	-0.17586261167377581	1.9804127866572996
-0.13388326852331522	4.31598538431785	-0.09391742255529101	1.9723501669402148
0.20422174719159297	4.514985363319163	-0.03827253300438335	1.9729124147171675
0.5292583963526929	4.697255259479578	0.013447366340719573	1.966768157384823
0.3554813677048444	4.855922929727672	-0.014271420245456828	1.9517258228589507
0.2512395908949935	5.119631350610432	-0.029233394889477935	1.9790744327056808
0.5827909324157223	5.327774679783866	0.021588887570100315	1.9829445227734
0.6620597207775317	5.521835527780547	0.033077098771118474	1.9812124693779518
0.7314635110943826	5.706749212842132	0.042685277217989336	1.975920028765817
0.6784696817940958	5.902497356140928	0.034301071581214745	1.9752200515658558
0.6840492430965027	6.137255649638515	0.03507031354375007	1.9900114856968834
0.8237055241324813	6.319107290061567	0.05428275409222729	1.98314086870984
0.9216955356161188	6.519210601651157	0.06736616016279022	1.9838165907319567
0.5754482760132429	6.714242868715833	0.018047733872254224	1.982582952762167
0.5826237650914532	6.922092425453415	0.018912054157579714	1.9863823841879258
0.4930836717668707	7.094152303652138	0.006064731911042986	1.9758615119058158
0.4354329378191841	7.303067173141223	-0.0016787807092155348	1.9803363684110609
0.3959146266348309	7.488884867771178	-0.007118832178795748	1.9754982577427702
0.3627090289077152	7.723169711707318	-0.010953786349227307	1.9899918201208193
0.3502019924612108	7.92972204054317	-0.012357261141599947	1.9929656554184523
0.45628729954162844	8.171504795454432	0.0022388178093402985	2.0097803982416065
0.4853690188308065	8.330671121912278	0.005415094898897444	1.9933415652721727
0.46788378621713206	8.551142188333968	0.0033836527935845653	2.0016376966348797
0.5071812686975273	8.708097161893756	0.007766659238983615	1.9847047352880633
0.4722528496340589	8.902566043551088	0.0031862557911749257	1.983092281363149
0.5963772160683022	9.145067492551043	0.01938019756599759	2.0005750882305833
0.49011912773012806	9.34748217702161	0.005883810200414178	2.0013399966328898
0.3553547804281619	9.543307536617577	-0.010994404142098742	1.9994392455320191
0.40507039290189484	9.712640359223078	-0.005146511078780594	1.9875765028760095
